"","1","2"
"visitors",0,1
"visual",0,1
"vital",0,1
"vitals",0,1
"vivace",0,2
"vkhaw",0,3
"vlog",0,1
"vodka",0,1
"voice",0,18
"voices",0,1
"vol",0,1
"volleybalk",0,1
"volume",0,5
"volunteer",0,6
"volunteered",0,2
"volunteering",0,1
"volunteers",0,3
"vommited",0,1
"von",0,4
"voon",0,1
"vote",0,1
"voting",0,1
"vulnerable",0,1
"vut",0,1
"vyber",0,1
"wack",0,2
"waco",0,1
"wad",0,2
"waddock",0,1
"waga",0,1
"wahat",0,1
"waht",0,2
"waisted",0,1
"wait",0,99
"waited",0,6
"waiting",0,31
"waitnnmy",0,1
"waitnnnnnwhat",0,1
"waits",0,4
"wake",0,6
"wakes",0,4
"waking",0,1
"waldo",0,1
"wales",0,1
"walgreens",0,1
"walk",0,48
"walked",0,29
"walker",0,1
"walking",0,37
"walkingnid",0,1
"walks",0,55
"walkspace",0,1
"wall",0,37
"wallace",0,1
"walleyed",0,1
"walls",0,11
"walmart",0,6
"waltz",0,1
"wandered",0,2
"wandering",0,1
"wane",0,1
"wanker",0,1
"wanking",0,1
"wanna",0,39
"wanne",0,1
"wanst",0,1
"want",0,162
"wantand",0,1
"wanteacherkick",0,1
"wanted",0,25
"wanting",0,2
"wants",0,16
"war",0,8
"warcry",0,1
"ware",0,1
"wareham",0,3
"warm",0,1
"warn",0,3
"warned",0,4
"warning",0,21
"warnings",0,2
"warningsnif",0,1
"wars",0,1
"wary",0,1
"was",0,41
"wasentn",0,1
"wash",0,1
"washed",0,1
"washing",0,1
"washington",0,6
"wasnet",0,1
"wasnt",0,9
"wasnâuut",0,5
"waste",0,12
"wasted",0,3
"wasting",0,1
"wasðufuuðufuuand",0,1
"wat",0,2
"watch",0,37
"watchdogs",0,1
"watched",0,16
"watches",0,8
"watching",0,39
"watchlist",0,1
"watchmen",0,1
"watchmojo",0,12
"watchmojomemes",0,1
"watchnnok",0,1
"water",0,15
"watermelon",0,1
"wave",0,2
"waved",0,3
"waves",0,1
"waving",0,13
"way",0,175
"wayne",0,1
"wayni",0,1
"waynlock",0,1
"ways",0,9
"wayyyn",0,1
"wayyyyn",0,1
"weak",0,13
"weakest",0,1
"weakestnnnnnand",0,1
"weapon",0,49
"weaponizable",0,1
"weapons",0,54
"weaponsnthey",0,1
"wear",0,18
"wearing",0,5
"weary",0,1
"weasley",0,1
"weat",0,1
"weather",0,7
"web",0,5
"webpage",0,1
"website",0,2
"websites",0,3
"wed",0,2
"wednesday",0,1
"weed",0,2
"weeee",0,1
"week",0,38
"weekday",0,1
"weeknmeshouts",0,1
"weeks",0,17
"weezyojuice",0,2
"weighs",0,2
"weight",0,1
"weights",0,1
"weird",0,17
"weirded",0,1
"weirdest",0,1
"welcome",0,5
"welding",0,1
"welfare",0,1
"well",0,162
"wellllllllll",0,1
"welp",0,10
"wenever",0,1
"went",0,164
"wepon",0,2
"wepons",0,2
"were",0,20
"werent",0,2
"wereðufuuðufuu",0,1
"werid",0,1
"wernt",0,1
"west",0,3
"westbrook",0,1
"western",0,1
"westlake",0,2
"westroads",0,1
"wet",0,1
"weve",0,7
"weâuull",0,1
"weâuure",0,10
"weâuuve",0,1
"wft",0,1
"whaaaaaaaaat",0,1
"whack",0,2
"whacked",0,1
"whale",0,1
"what",0,182
"whatever",0,21
"whatevernnyou",0,1
"whatnkid",0,1
"whats",0,20
"whatttttttt",0,1
"whatwe",0,1
"whatâuus",0,3
"whee",0,1
"wheel",0,1
"wheelchair",0,3
"wheeler",0,1
"wheels",0,1
"whelp",0,1
"when",0,162
"whenever",0,15
"where",0,18
"whereas",0,2
"wheree",0,1
"wheres",0,3
"wherever",0,2
"whereâuus",0,1
"whers",0,1
"whether",0,10
"which",0,11
"while",0,8
"whilst",0,3
"whin",0,1
"whinch",0,1
"whindow",0,1
"whindows",0,1
"whining",0,1
"whiny",0,1
"whipping",0,1
"whiptrick",0,1
"whisper",0,6
"whispered",0,4
"whispering",0,10
"whispers",0,5
"whistle",0,1
"whistleblowers",0,1
"whit",0,5
"white",0,68
"whiteboard",0,1
"whiteboy",0,1
"whites",0,4
"whiteys",0,1
"whn",0,1
"who",0,22
"whoever",0,5
"whole",0,71
"whoop",0,1
"whooped",0,1
"whooping",0,1
"whoops",0,1
"whoot",0,1
"whore",0,2
"whos",0,6
"whose",0,5
"whostolemysocks",0,1
"whoâuus",0,1
"whpuld",0,1
"wht",0,1
"whyy",0,1
"whyâuud",0,1
"wiat",0,1
"wick",0,1
"wide",0,6
"widespread",0,1
"widows",0,1
"wielding",0,3
"wierd",0,2
"wife",0,3
"wiggle",0,1
"wiggles",0,1
"wigglets",0,1
"wiggling",0,1
"wii",0,1
"wiith",0,1
"wiki",0,1
"wikipedia",0,1
"wild",0,5
"wildcats",0,2
"wildin",0,2
"wildlife",0,1
"wildlings",0,1
"wile",0,1
"william",0,1
"willing",0,4
"willnboys",0,1
"wilson",0,1
"wimps",0,1
"win",0,9
"wind",0,3
"windont",0,1
"window",0,237
"windowed",0,1
"windownteachersaturday",0,1
"windows",0,103
"windowsjust",0,1
"windowsnit",0,1
"winds",0,1
"windsorrblx",0,1
"wing",0,6
"wings",0,2
"wins",0,2
"winter",0,2
"wire",0,2
"wiring",0,1
"wise",0,1
"wish",0,74
"wished",0,1
"wispering",0,1
"wit",0,1
"witch",0,3
"with",0,63
"within",0,2
"without",0,55
"withoutnl",0,1
"withthe",0,1
"witness",0,1
"witnessed",0,1
"witnesses",0,2
"witnessing",0,1
"wits",0,3
"wiuld",0,1
"wizard",0,1
"woah",0,4
"wodden",0,1
"woke",0,3
"wold",0,2
"wolf",0,8
"wolfcake",0,1
"wolfman",0,3
"wolfpack",0,2
"wolves",0,2
"woman",0,13
"women",0,8
"won",0,4
"wonder",0,21
"wondered",0,3
"wonderful",0,2
"wondering",0,6
"wonders",0,1
"wonna",0,1
"wont",0,26
"wonâuut",0,6
"wood",0,5
"wooden",0,7
"woodley",0,1
"woods",0,13
"woodshop",0,1
"woodworking",0,1
"woohoo",0,2
"woooh",0,1
"wooooooooooo",0,1
"wooooooooooooooooooooooooooooooooooooooo",0,1
"wooweeewoooweennclass",0,1
"word",0,13
"words",0,7
"work",0,74
"workaholics",0,1
"worked",0,10
"worker",0,2
"working",0,16
"workingshe",0,1
"works",0,15
"worksheet",0,1
"workshop",0,1
"world",0,51
"worldnyeah",0,1
"worm",0,1
"worms",0,1
"worried",0,17
"worries",0,4
"worry",0,31
"worryfree",0,1
"worrys",0,1
"worse",0,21
"worsenwe",0,1
"worst",0,52
"worth",0,7
"worthit",0,1
"wosdfghrewsdj",0,1
"wosh",0,1
"wot",0,4
"woul",0,1
"would",0,22
"wouldent",0,2
"wouldn",0,1
"wouldnt",0,21
"wouldntve",0,1
"wouldnâuut",0,2
"wouldve",0,2
"wouldâuuve",0,1
"woulf",0,1
"wound",0,2
"wounded",0,2
"wounds",0,3
"wow",0,54
"wowðufuu",0,1
"wrap",0,2
"wrapmonster",0,1
"wrapped",0,1
"wrenches",0,1
"wresltiing",0,1
"wrestle",0,3
"wrestler",0,4
"wrestlers",0,2
"wrestling",0,9
"wrightnsince",0,1
"wrist",0,7
"write",0,4
"writer",0,1
"writers",0,1
"writes",0,2
"writing",0,8
"written",0,2
"wrong",0,64
"wrongnkids",0,1
"wronv",0,1
"wrote",0,5
"wtf",0,79
"wtfnat",0,1
"wtfthe",0,1
"wtfðufuuðufuu",0,1
"wtfðufuuðufuuðufuuðufuuðufuu",0,1
"wth",0,4
"wthðufuu",0,1
"wuiet",0,1
"wusses",0,1
"wut",0,2
"wuz",0,2
"wwe",0,5
"wwvietnam",0,1
"wwyd",0,1
"xaivier",0,1
"xavier",0,4
"xbox",0,1
"xcom",0,1
"xdd",0,2
"xddd",0,2
"xddddd",0,1
"xdddddddddd",0,1
"xdero",0,1
"xiong",0,1
"xiongnyoure",0,1
"xnnthen",0,1
"xoxo",0,1
"xxcallie",0,2
"xxneonflashxx",0,1
"xxundertale",0,1
"xyzal",0,1
"yaaa",0,1
"yaaaa",0,1
"yaaaaaaaaaeeeeeeeeehhhh",0,1
"yaaaaaaas",0,1
"yaaaahhh",0,1
"yaaayy",0,1
"yah",0,1
"yall",0,22
"yallnamerica",0,1
"yallnnbecause",0,1
"yalls",0,1
"yandere",0,5
"yard",0,7
"yards",0,1
"yardumian",0,1
"yass",0,1
"yasss",0,2
"yay",0,6
"yayðufuu",0,1
"yea",0,24
"yeaaaaah",0,1
"yeaaah",0,1
"yeaaahh",0,1
"yeah",0,111
"yeahhh",0,1
"yeahnall",0,2
"yeahncoming",0,1
"yeahnkilling",0,1
"yeahnnall",0,1
"yeahnobodys",0,1
"yeahteach",0,1
"yeai",0,1
"yeall",0,1
"year",0,127
"years",0,71
"yearthey",0,1
"yeeeaaaahhh",0,1
"yeeeehhheeeeheeeeaaaaaaa",0,1
"yeet",0,2
"yeh",0,1
"yell",0,21
"yelled",0,19
"yelling",0,22
"yellingnnblack",0,1
"yellow",0,4
"yells",0,5
"yellsnnboy",0,1
"yellwere",0,1
"yep",0,4
"yepp",0,1
"yes",0,41
"yess",0,2
"yesss",0,1
"yesterday",0,10
"yesterdaynhe",0,1
"yesterdaynni",0,1
"yet",0,31
"yhing",0,1
"ying",0,1
"yknow",0,4
"ylthis",0,1
"yogirlzar",0,1
"yogirlzara",0,2
"yolo",0,3
"yolojkimflippy",0,1
"yolomode",0,1
"yolorest",0,1
"yonve",0,1
"yooo",0,1
"york",0,1
"youd",0,6
"youer",0,1
"youll",0,2
"young",0,14
"younger",0,9
"younnthe",0,1
"younstupid",0,1
"your",0,52
"youre",0,39
"yourself",0,1
"yourselvesnpunch",0,1
"youths",0,1
"youtube",0,14
"youtubenwownthis",0,1
"youtubers",0,1
"youuuuuu",0,1
"youâuud",0,1
"youâuull",0,1
"youâuure",0,6
"youâuuve",0,1
"yrs",0,1
"ysidro",0,3
"ytp",0,1
"yung",0,1
"yunwoo",0,1
"yup",0,6
"yupnthen",0,1
"yur",0,1
"yutes",0,1
"yâuuall",0,1
"zabrocki",0,1
"zag",0,1
"zags",0,1
"zappia",0,1
"zealand",0,3
"zealanders",0,1
"zero",0,6
"zeus",0,1
"zig",0,2
"zigzag",0,1
"zionist",0,4
"zionists",0,2
"zoe",0,1
"zoeee",0,1
"zombie",0,3
"zombieking",0,1
"zomg",0,1
"zone",0,8
"zones",0,9
"zonesðufuu",0,1
"zoo",0,2
"zyked",0,1
"à¹uà¸£à¸uà¹uà¸£à¸µà¸¢à¸uà¹uà¸¢à¸uà¸´à¸uà¸uaà¸¹à¸£à¸uà¸°",0,1
"âu",0,3
"âua",0,1
"âuauï¼¿âuau",0,1
"âud¤ï¸uf",0,3
"âuu",0,2
"âuuc",0,2
"âuucan",0,1
"âuucattackâuud",0,1
"âuuccan",0,2
"âuucdamn",0,1
"âuucdefenderâuud",0,1
"âuucdisarmingâuud",0,1
"âuucgive",0,1
"âuucgurl",0,1
"âuuche",0,1
"âuuchey",0,1
"âuuchi",0,1
"âuuci",0,1
"âuucif",0,1
"âuucinlist",0,1
"âuucjust",0,1
"âuucno",0,1
"âuucnoâuud",0,1
"âuucoh",0,2
"âuucokay",0,1
"âuucplease",0,1
"âuucshit",0,1
"âuucthe",0,1
"âuucthey",0,1
"âuucthis",0,1
"âuuctopâuud",0,1
"âuucwe",0,2
"âuucwhat",0,1
"âuucwherever",0,1
"âuucyou",0,1
"âuud",0,7
"âuudefense",0,1
"âuudï¸uf",0,1
"âuuî±ñuñu",0,1
"âuuïuâ¢ðº",0,1
"âuuïuî½ñu",0,1
"âuuïuïuð¸",0,1
"âuuñugî¹ñu",0,1
"âu¡",0,1
"âu¢fucking",0,1
"âu¢laughing",0,1
"âu¢pulls",0,1
"âu¢texting",0,1
"âu¢texts",0,1
"âu¢âu¢",0,1
"âu¹ï¸uf",0,1
"â¬uâ¬u",0,1
"ã¸ne",0,1
"å¼·å§¦å¤§åucubåud°åº¦ä¸¶avå¤§åucubæu¥æuc¬ä¸¶æ§udæuuaå¤§åucubç¾ueåucubä¸¶åuuè²¨å¤§åucubä¸­åub½",0,1
"ëuëuù¥",0,1
"íucêu",0,2
"í¡â°",0,4
"î±",0,3
"î±âuuð¼ïuñuñu",0,1
"î±ð¸âuu",0,3
"î¹",0,2
"î¹ð¸",0,2
"î¹ñu",0,1
"ïuïuïuñuñuf",0,1
"ïuïuñu",0,1
"ïuð¸ñu",0,1
"ïuð¼g",0,1
"ïuð½ñuð¸",0,1
"ï¸uf",0,1
"ï¸ufâu",0,7
"ï¼uindia",0,1
"ðufu",0,7
"ðufucudðufucudðufucudðufucudðufucudðufucudðufucud",0,1
"ðufueµbetter",0,1
"ðufufu",0,1
"ðufuu",0,100
"ðufuua",0,3
"ðufuub",0,1
"ðufuuc",0,4
"ðufuudðufuu",0,1
"ðufuudðufuud",0,1
"ðufuue",0,3
"ðufuueðufuuðufuf»",0,1
"ðufuuf",0,1
"ðufuufðufuf»",0,1
"ðufuufðufuuf",0,1
"ðufuuim",0,1
"ðufuunive",0,1
"ðufuunnya",0,1
"ðufuuthat",0,1
"ðufuuâuu",0,1
"ðufuuðufuf»",0,1
"ðufuuðufuu",0,20
"ðufuuðufuuc",0,1
"ðufuuðufuucðufuµðufuu",0,1
"ðufuuðufuud",0,1
"ðufuuðufuudðufuf¼",0,1
"ðufuuðufuudðufuf¼ðufuudðufuf¼ðufuudðufuf¼",0,1
"ðufuuðufuuðufuu",0,14
"ðufuuðufuuðufuuðufuu",0,9
"ðufuuðufuuðufuuðufuuall",0,1
"ðufuuðufuuðufuuðufuuðufuu",0,5
"ðufuuðufuuðufuuðufuuðufuuðufuu",0,2
"ðufuuðufuuðufuuðufuuðufuuðufuuðufuu",0,2
"ðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuu",0,2
"ðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuu",0,1
"ðufuuðufu¿",0,1
"ðufuuðuf¤¦ðufuf¼âuudâuuï¸uf",0,1
"ðufu¢",0,2
"ðufu¢ðufu­",0,1
"ðufu£ðufuuðufuuðufuµðufu±",0,1
"ðufu£ðufu£",0,1
"ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufuªðufuªðufuªðufuªðufuªðufu¡ðufu¡ðufu¡ðufu¡ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£ðufu£âu¢ï¸ufâu¢ï¸ufâu¢ï¸uf",0,1
"ðufu¤",0,2
"ðufu¤ðufu¥ðufu§",0,1
"ðufu¥",0,2
"ðufu¥ðufu¥ðufu¥ðufu¥ðufu¥ðufu¥ðufu¥",0,1
"ðufu¦",0,1
"ðufu§",0,2
"ðufu§ðufu¬",0,1
"ðufu¨",0,2
"ðufu¨ðufu¦",0,1
"ðufu¨ðufu¨ðufu¨ðufu¨ðufu¨ðufu¨ðufu¨ðufu¨ðufu¨ðufu¨ðufu¨ðufu¨ðufu¨ðufu¨ðufu¨ðufu¨ðufu¨ðufu¨ðufu¨",0,1
"ðufu©",0,3
"ðufuªðufuªðufuªðufu¥ðufu¥ðufu¥ðufu¢ðufu¢ðufu­ðufu­ðufu­ðufu­ðufu­ðufu­ðufu­",0,1
"ðufu«",0,3
"ðufu«ðufu«",0,1
"ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuâu",0,1
"ðufu¬",0,2
"ðufu¬ðufu«ðufuuc",0,1
"ðufu¬ðufu¬ðufu¬ðufu¬",0,1
"ðufu­",0,2
"ðufu­ðufuudðufuu",0,1
"ðufu­ðufu¢ðufuuf",0,1
"ðufu­ðufu¢ðufu±",0,1
"ðufu®",0,1
"ðufu°",0,1
"ðufu±",0,3
"ðufu±ust",0,1
"ðufu±ðufu±ðufu±ðufu±",0,1
"ðufu³",0,1
"ðufu³ðufu³ðufu³ðufu³ðufu³ðufu³ðufu³ðufu",0,1
"ðufuµ",0,1
"ðufu¶",0,2
"ðufu¹",0,1
"ðufuº",0,1
"ðuf¤u",0,5
"ðuf¤uðufuu",0,1
"ðuf¤uðuf¤u",0,2
"ðuf¤£",0,2
"ðuf¤£ðufuuðuf¤£",0,1
"ðuf¤£ðuf¤£",0,1
"ðuf¤­",0,1
"ðuf¤·ðufuf¼âuudâuuï¸uf",0,1
"ðuf¤·ðufuf½âuudâuuï¸uf",0,1
"ðuf¥ub",0,1
"ð¯",0,1
"ð²ñufïuðºñu",0,1
"ð²ñuïu",0,1
"ð½î±âuu",0,1
"ð½ñufñu",0,1
"ñufñuî±âuu",0,1
"ñuâ¢ð½ïuïuâuu",0,1
"ñuî¹ð¼ñu",0,1
"ñuïu",0,1
"ñuïuïuðº",0,1
"ñuïuð¼ñuð²ïuâuuñu",0,1
"ñuð¸âuu",0,1
"ñuð½ñu",0,1
