"","video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"765","2jmAnRIIpv8","2014-02-05T17:47:00.000Z","UC0PhjTobwRndMIUs8uA3vkg","ABC News 20/20's Young Guns","","https://i.ytimg.com/vi/2jmAnRIIpv8/default.jpg","120","90","https://i.ytimg.com/vi/2jmAnRIIpv8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2jmAnRIIpv8/hqdefault.jpg","480","360","MMFA Alt. Channel","none"
"766","3jQ6RPNzpYI","2015-02-18T19:18:00.000Z","UCtGIVIm8MLzbq93uAz-GGpw","Joseph Moran, 2019 Lacrosse Goalie, Winter 2015 Highlights","3D Blue Chip, Orlando FL & Adrenaline Challenge, Del Mar CA.","https://i.ytimg.com/vi/3jQ6RPNzpYI/default.jpg","120","90","https://i.ytimg.com/vi/3jQ6RPNzpYI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/3jQ6RPNzpYI/hqdefault.jpg","480","360","Joseph Moran","none"
"767","p3dIOU_vk3Q","2015-11-22T18:24:30.000Z","UCjVJjw2QtJDVxD1xGqEnrpw","Hernando Sportsmans Club IDPA match","November 2015 IDPA match at the Hernando Sportsman's Club. Took 1st place in SSP and was the match winner with lowest time.","https://i.ytimg.com/vi/p3dIOU_vk3Q/default.jpg","120","90","https://i.ytimg.com/vi/p3dIOU_vk3Q/mqdefault.jpg","320","180","https://i.ytimg.com/vi/p3dIOU_vk3Q/hqdefault.jpg","480","360","Nick Christenson","none"
"768","X9mjC87p1Zc","2013-02-11T23:56:24.000Z","UCBy0gOLT1uGEoC1HHtlglvQ","Aaron Potts IDPA Practice Jan 19, 2013","Aaron Potts, IDPA Practice at the Detroit Sportsmen's Congress on Jan 19, 2013.","https://i.ytimg.com/vi/X9mjC87p1Zc/default.jpg","120","90","https://i.ytimg.com/vi/X9mjC87p1Zc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/X9mjC87p1Zc/hqdefault.jpg","480","360","dscwebmaster","none"
"769","O30mlZn5iEs","2015-03-15T02:14:29.000Z","UCpu8hazmaaioQ_OopugWTxQ","3-14-2015 IDPA Pickaway County Sportsmen Circleville, OH","","https://i.ytimg.com/vi/O30mlZn5iEs/default.jpg","120","90","https://i.ytimg.com/vi/O30mlZn5iEs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/O30mlZn5iEs/hqdefault.jpg","480","360","Christopher Copley","none"
"770","RVsvUhi3MpA","2013-02-09T23:24:40.000Z","UCXcVMwDG9G9-gzyntd2iCOA","2013-02-09 IDPA Practice","","https://i.ytimg.com/vi/RVsvUhi3MpA/default.jpg","120","90","https://i.ytimg.com/vi/RVsvUhi3MpA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/RVsvUhi3MpA/hqdefault.jpg","480","360","Jesse Mrozowski","none"
"771","24REbDDL3iA","2015-01-12T16:42:01.000Z","UCFrZc5jWTNWKh-GL6EpH1dA","News Updates January 12 2015 Keystone Veto Override, Kerry in Pakistan,New York Police No Vactaions","https://www.facebook.com/profile.php?id=100001782467676 https://ello.co/biffburroughs http://biffburroghs.blogspot.com/ http://poxyrants.blogspot.com/ https://twitter.com/PoxySquirrel http://in.reu...","https://i.ytimg.com/vi/24REbDDL3iA/default.jpg","120","90","https://i.ytimg.com/vi/24REbDDL3iA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/24REbDDL3iA/hqdefault.jpg","480","360","Biff Burroughs","none"
"772","Fs94EmjGfhw","2015-02-19T08:22:11.000Z","UC7LxBYD2ZAYalMF42FftsNA","Victory Select 2019 @2015 Sand Storm Lacrosse Tournament","Video highlights from Ryan's lacrosse games.","https://i.ytimg.com/vi/Fs94EmjGfhw/default.jpg","120","90","https://i.ytimg.com/vi/Fs94EmjGfhw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Fs94EmjGfhw/hqdefault.jpg","480","360","Ryan You","none"
"773","NuUFfc5baC0","2013-09-24T21:25:29.000Z","UC97c5NrYxt2X08igjlXfQ2g","2019 Tryout   Coach Campbell addressing group","","https://i.ytimg.com/vi/NuUFfc5baC0/default.jpg","120","90","https://i.ytimg.com/vi/NuUFfc5baC0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NuUFfc5baC0/hqdefault.jpg","480","360","Warrior Elite Lacrosse","none"
"774","n81oBCjubLI","2013-09-21T00:18:26.000Z","UC97c5NrYxt2X08igjlXfQ2g","2015 tryout   Coach Young addressing group","","https://i.ytimg.com/vi/n81oBCjubLI/default.jpg","120","90","https://i.ytimg.com/vi/n81oBCjubLI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/n81oBCjubLI/hqdefault.jpg","480","360","Warrior Elite Lacrosse","none"
"775","Gl_K_5zvMBw","2014-12-18T03:14:38.000Z","UCTWkW8WGlTXm_Uii8bWYq2g","At the shooting range","","https://i.ytimg.com/vi/Gl_K_5zvMBw/default.jpg","120","90","https://i.ytimg.com/vi/Gl_K_5zvMBw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Gl_K_5zvMBw/hqdefault.jpg","480","360","Michelle Morales","none"
"776","pMCKuT4EG2g","2014-05-30T18:56:33.000Z","UCwIkfxXE2_MwbPQI10XewtA","Manny glock 20","","https://i.ytimg.com/vi/pMCKuT4EG2g/default.jpg","120","90","https://i.ytimg.com/vi/pMCKuT4EG2g/mqdefault.jpg","320","180","https://i.ytimg.com/vi/pMCKuT4EG2g/hqdefault.jpg","480","360","Brian Gonzalez","none"
"777","-AWr3g_PwA4","2014-01-11T08:02:32.000Z","UCU9_iw9ZWDw8C3e66CjGL7A","Nek nom","","https://i.ytimg.com/vi/-AWr3g_PwA4/default.jpg","120","90","https://i.ytimg.com/vi/-AWr3g_PwA4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-AWr3g_PwA4/hqdefault.jpg","480","360","Jacob Henderson","none"
"778","G3UrMOA8nmU","2013-02-17T19:55:46.000Z","UCwrZOWi7ch_HDoouaYdVLQw","Confetti flies !!!!","","https://i.ytimg.com/vi/G3UrMOA8nmU/default.jpg","120","90","https://i.ytimg.com/vi/G3UrMOA8nmU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/G3UrMOA8nmU/hqdefault.jpg","480","360","Martin Goode","none"
"779","VhLsi5PTwBM","2016-01-19T16:15:08.000Z","UCdR1x7g628yDn7bp7lzPXgQ","Kids Photo Album / Slideshow (Girl & Boy Version) | After Efects Project Files - Videohive template","Download Kids Photo Album / Slideshow (Girl & Boy Version) - http://videohive.net/item/kids-photo-album-slideshow-girl-boy-version/14356088?ref=videogtx Contact me for customization this...","https://i.ytimg.com/vi/VhLsi5PTwBM/default.jpg","120","90","https://i.ytimg.com/vi/VhLsi5PTwBM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/VhLsi5PTwBM/hqdefault.jpg","480","360","After Effects links","none"
"780","NBoY7ahFWBM","2014-05-01T08:11:26.000Z","UCFRTfG4SpJ3vb54puJrQpqA","The Art of a Jump Shot SportsKnight Ep 1","Ever wonder what goes in to the perfect jump shot? Well ArtU Men's Basketball player Alexis Moore shows us how in the ""The Art Of"" a Jump Shot.","https://i.ytimg.com/vi/NBoY7ahFWBM/default.jpg","120","90","https://i.ytimg.com/vi/NBoY7ahFWBM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NBoY7ahFWBM/hqdefault.jpg","480","360","Academy of Art University COM","none"
"781","NK80vXUzUUQ","2014-09-12T01:22:37.000Z","UCp6yZ8FgKuWM1xQ3IsFHbgA","GTA V DRIVING ON FLAT TIRES MOD","GTA V DRIVING ON FLAT TIRES MOD WITHOUT THEM BLOWING OUT.","https://i.ytimg.com/vi/NK80vXUzUUQ/default.jpg","120","90","https://i.ytimg.com/vi/NK80vXUzUUQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NK80vXUzUUQ/hqdefault.jpg","480","360","OvaKill","none"
"782","MjrD8suV3W4","2016-03-28T18:26:18.000Z","UCCYmdgYKLnMaP8Lnr4gbLXg","1961: 60's style eyeglasses women filming 8mm movie camera. MORTON, ILLINOIS","""Royalty free licensing options from these stock footage marketplaces: videoblocks: https://www.videoblocks.com/videos/footage/1961+60s+style+eyeglasses+women+filming+8mm+movie+camera?video_qualit...","https://i.ytimg.com/vi/MjrD8suV3W4/default.jpg","120","90","https://i.ytimg.com/vi/MjrD8suV3W4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/MjrD8suV3W4/hqdefault.jpg","480","360","StockFilm.com","none"
"783","2h4YmEOcJNM","2016-01-14T09:25:22.000Z","UC08t3noSLAyoHXQsP29A9VA","Cops Shoot at Fleeing Hijackers - Nice work SAP 2015","Cops Shoot at Fleeing Hijackers Nice work SAP Cops Shoot at Fleeing Hijackerstried to overcome the hijackers. In total, the attacks claimed the lives of 2996 people (including the 19 hijackers)...","https://i.ytimg.com/vi/2h4YmEOcJNM/default.jpg","120","90","https://i.ytimg.com/vi/2h4YmEOcJNM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2h4YmEOcJNM/hqdefault.jpg","480","360","DRIVE SAFETY MT","none"
"784","MEHN9Xc1mhE","2016-03-23T23:50:10.000Z","UCCYmdgYKLnMaP8Lnr4gbLXg","1938: Professional golfer Ralph Guldahl chip shot with crowd surrounded. TRYON, NC","""Royalty free licensing options from these stock footage marketplaces: videoblocks: https://www.videoblocks.com/videos/footage/1938+Professional+golfer+Ralph+Guldahl+chip+shot+with+crowd+surrounde...","https://i.ytimg.com/vi/MEHN9Xc1mhE/default.jpg","120","90","https://i.ytimg.com/vi/MEHN9Xc1mhE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/MEHN9Xc1mhE/hqdefault.jpg","480","360","StockFilm.com","none"
"785","CQ0ViB9u_g4","2015-02-15T23:20:43.000Z","UCoDZLm1VUZ2lUaNATIMKZAg","Portal Gun для Minecraft 1.6.2","Portal Gun для Minecraft 1.6.2 http://serverov.shunmodav.ru/2872545215/Portal%20Gun%20%D0%B4%D0%BB%D1%8F%20Minecraft%201.6.2/ Лицензионный логин и пароль Minecraft:...","https://i.ytimg.com/vi/CQ0ViB9u_g4/default.jpg","120","90","https://i.ytimg.com/vi/CQ0ViB9u_g4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/CQ0ViB9u_g4/hqdefault.jpg","480","360","Vsevolod Fokin","none"
"786","EU--1d6rMXI","2015-03-06T09:34:51.000Z","UCzkrxYe3GqvNdzIqsGr-Knw","Майнкрафт 1.7.10 мод Portal Gun","Майнкрафт 1.7.10 мод Portal Gun http://mankraft.naibolcee.ru/1460517507/%D0%9C%D0%B0%D0%B9%D0%BD%D0%BA%D1%80%D0%B0%D1%84%D1%82%201.7.10%20%D0%BC%D0%BE%D0%B4%20Portal%20Gun/ ...","https://i.ytimg.com/vi/EU--1d6rMXI/default.jpg","120","90","https://i.ytimg.com/vi/EU--1d6rMXI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/EU--1d6rMXI/hqdefault.jpg","480","360","Artem Potapov","none"
"787","Ye6Bn9AKSug","2013-06-20T22:02:41.000Z","UCEAE2TSnWtcRAQmY-8bYgOA","6'3 David Mason ""Workout""","Willie Diggs Basketball Academy.","https://i.ytimg.com/vi/Ye6Bn9AKSug/default.jpg","120","90","https://i.ytimg.com/vi/Ye6Bn9AKSug/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Ye6Bn9AKSug/hqdefault.jpg","480","360","WillieDiggsBA","none"
"788","hpCiDFGjI50","2014-09-04T21:01:03.000Z","UCiWxn1eVlnOQ8sZQqLL-ijQ","Keys to Pistol Shooting Success - Shooting Tips from SIG SAUER Academy","Adam Painchaud, Director of the SIG SAUER Academy in New Hampshire, discusses with Dave Miles two keys to pistol shooting success. Adam breaks shooting fundamentals down to their most simple...","https://i.ytimg.com/vi/hpCiDFGjI50/default.jpg","120","90","https://i.ytimg.com/vi/hpCiDFGjI50/mqdefault.jpg","320","180","https://i.ytimg.com/vi/hpCiDFGjI50/hqdefault.jpg","480","360","National Shooting Sports Foundation | NSSF","none"
"789","wKpzyeaN7wI","2013-01-30T18:02:05.000Z","UCK7tptUDHh-RYDsdxO1-5QQ","Giffords Urges Gun-Control Action","Gun-rights activists and shooting victims gathered Wednesday at a Senate hearing focused on whether to tighten laws after the December slaying of children at a Connecticut school brought national...","https://i.ytimg.com/vi/wKpzyeaN7wI/default.jpg","120","90","https://i.ytimg.com/vi/wKpzyeaN7wI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/wKpzyeaN7wI/hqdefault.jpg","480","360","Wall Street Journal","none"
"790","sT9hj8NsJv8","2014-07-16T16:00:02.000Z","UCgCudMsK-kxYxB2RgiS3bzQ","Game Night | Family Guy | TBS","Watch Family Guy weeknights on TBS. SUBSCRIBE: http://bit.ly/TBSSub WATCH AMERICAN DAD: http://www.TBS.com/shows/American-Dad.html WATCH MORE FAMILY GUY: http://www.TBS.com/shows/Family-Guy.html...","https://i.ytimg.com/vi/sT9hj8NsJv8/default.jpg","120","90","https://i.ytimg.com/vi/sT9hj8NsJv8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/sT9hj8NsJv8/hqdefault.jpg","480","360","TBS","none"
"791","3gjfHYZ873o","2014-04-22T22:50:00.000Z","UCUs8sGiP4avNaYNVO22INhQ","Machine Gun Kelly - Sail (Official Music Video)","Download Sail: https://soundcloud.com/machinegunkelly/sail Song inspired by the original ""Sail"" by AWOLNATION: http://smarturl.it/sail-itunes Performed by Machine Gun Kelly Directed by Mod...","https://i.ytimg.com/vi/3gjfHYZ873o/default.jpg","120","90","https://i.ytimg.com/vi/3gjfHYZ873o/mqdefault.jpg","320","180","https://i.ytimg.com/vi/3gjfHYZ873o/hqdefault.jpg","480","360","Machine Gun Kelly","none"
"792","jWvKAYKlnnM","2014-06-30T22:52:13.000Z","UCK8sQmJBp8GCxrOtXWBpyEA","Meet the new Google Drive","Google Drive on the web and for mobile has been updated to make it faster and easier to use. In these updated apps, you have more ways to access important file details, see recent activity,...","https://i.ytimg.com/vi/jWvKAYKlnnM/default.jpg","120","90","https://i.ytimg.com/vi/jWvKAYKlnnM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/jWvKAYKlnnM/hqdefault.jpg","480","360","Google","none"
"793","09Plv_KhWjU","2015-08-27T20:06:26.000Z","UCTl3QQTvqHFjurroKxexy2Q","Shooting - 50m Rifle 3 Positions - Women's Final | London 2012 Olympic Games","SH11 - Women - 50m Rifle - Shooting - 04 August 2012 - London 2012 Olympic Games Full replay of the Women's 50m Rifle 3 Positions Shooting final from London 2012. Subscribe to the official...","https://i.ytimg.com/vi/09Plv_KhWjU/default.jpg","120","90","https://i.ytimg.com/vi/09Plv_KhWjU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/09Plv_KhWjU/hqdefault.jpg","480","360","Olympic","none"
"794","NMZzGZu15vk","2015-08-31T15:00:00.000Z","UCMdV1ynMzE4y0NoeTZa7GZA","Learn Spanish Greetings - Hola Amigo - with BASHO & FRIENDS","It's fun to have fun but you have to know how! Sit back, relax, and learn some Spanish with this chill track from BASHO & FRIENDS. Learn good morning, good afternoon and good night. Pretty...","https://i.ytimg.com/vi/NMZzGZu15vk/default.jpg","120","90","https://i.ytimg.com/vi/NMZzGZu15vk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NMZzGZu15vk/hqdefault.jpg","480","360","BASHO & FRIENDS","none"
"795","o-ZRzCxBygE","2015-07-11T11:30:00.000Z","UCWnTC8o8AycL6a2eRrKSdBg","Romantic Short Film - Classroom | Love Triangle | Pocket Films","Sometimes we run so hard to find true love, but sometimes you need to just sit back it finds you. Here's one such romantic short story of a girl who finds true love. A short story of a girl...","https://i.ytimg.com/vi/o-ZRzCxBygE/default.jpg","120","90","https://i.ytimg.com/vi/o-ZRzCxBygE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/o-ZRzCxBygE/hqdefault.jpg","480","360","Pocket Films - Indian Short Films","none"
"796","8oC4r8zZnB0","2013-08-29T17:12:18.000Z","UCNKcMBYP_-18FLgk4BYGtfw","Bug-A-Salt: Slo-Mo Fly Annihilation","An easy and fun way to keep the flies away from your summer picnic. Check out other AWEme Content! Man At Arms http://www.youtube.com/playlist?list=PLUUGFk1wE5OHqeNDwp2q9_ZiPqKlWNc6V 3D...","https://i.ytimg.com/vi/8oC4r8zZnB0/default.jpg","120","90","https://i.ytimg.com/vi/8oC4r8zZnB0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/8oC4r8zZnB0/hqdefault.jpg","480","360","AWE me","none"
"797","_af9wXsEE9U","2016-01-08T15:00:00.000Z","UC8Pksdbj37CdE00kmE7Z1dw","Fence Portrait: You Keep Shooting with Bryan Peterson","http://www.adorama.com In this episode, Bryan is in Florida where he demonstrates with his students Liz and Sasha how to take a great portrait! Related Products at Adorama: Nikon D610 FX-format...","https://i.ytimg.com/vi/_af9wXsEE9U/default.jpg","120","90","https://i.ytimg.com/vi/_af9wXsEE9U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/_af9wXsEE9U/hqdefault.jpg","480","360","Adorama","none"
"798","NhaQE5Maeic","2016-06-25T17:14:16.000Z","UCJmSX7ghommK3pwMLGNUvPA","Group Was Trespassing During Dance Party Shooting","The owner of a Texas dance studio says that, ahead of a shooting that left two people dead and several others injured, a group having a party on the property wasn't authorized to be there....","https://i.ytimg.com/vi/NhaQE5Maeic/default.jpg","120","90","https://i.ytimg.com/vi/NhaQE5Maeic/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NhaQE5Maeic/hqdefault.jpg","480","360","Wochit News","none"
"799","l4f6RWbSoCU","2016-07-07T22:02:37.000Z","UCJmSX7ghommK3pwMLGNUvPA","The Latest On The Minnesota Shooting","Diamond Reynolds, the girlfriend of Philando Castile of St. Paul, watched as a police officer fatally shot her boyfriend during a traffic stop. Reynolds then streamed the gruesome aftermath...","https://i.ytimg.com/vi/l4f6RWbSoCU/default.jpg","120","90","https://i.ytimg.com/vi/l4f6RWbSoCU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/l4f6RWbSoCU/hqdefault.jpg","480","360","Wochit News","none"
"800","tRqtTZZTH2s","2016-07-31T18:07:31.000Z","UCJmSX7ghommK3pwMLGNUvPA","3 Dead In Shooting Near Seattle","A gunman attacked a gathering of young adults at a suburban Seattle home, killing two people at a fire pit before firing more shots from the roof. A total of three people were killed and another...","https://i.ytimg.com/vi/tRqtTZZTH2s/default.jpg","120","90","https://i.ytimg.com/vi/tRqtTZZTH2s/mqdefault.jpg","320","180","https://i.ytimg.com/vi/tRqtTZZTH2s/hqdefault.jpg","480","360","Wochit News","none"
"801","bKDe2Kcxofc","2016-09-15T22:07:29.000Z","UCJmSX7ghommK3pwMLGNUvPA","Ohio Police Fatal Shoot Boy Responding to Armed Robbery","Police responding to an armed robbery call shot and killed a 13-year-old boy in Ohio. The young teen held a BB gun which looked like a replica of the firearms carried by the officers. Columbus...","https://i.ytimg.com/vi/bKDe2Kcxofc/default.jpg","120","90","https://i.ytimg.com/vi/bKDe2Kcxofc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bKDe2Kcxofc/hqdefault.jpg","480","360","Wochit News","none"
"802","prBjfvled3Q","2016-07-07T20:25:52.000Z","UCJmSX7ghommK3pwMLGNUvPA","Videos Of Gruesome Police Shootings Surface","A woman watched as a police officer fatally shot her boyfriend during a traffic stop with her daughter there. She has live streamed the aftermath of the slaying live on Facebook, letting the...","https://i.ytimg.com/vi/prBjfvled3Q/default.jpg","120","90","https://i.ytimg.com/vi/prBjfvled3Q/mqdefault.jpg","320","180","https://i.ytimg.com/vi/prBjfvled3Q/hqdefault.jpg","480","360","Wochit News","none"
"803","s0bS-SBAgJI","2014-07-18T12:01:58.000Z","UCkuJJrqFRjR_8VD_fpX7L6g","The Water Cycle- How rain is formed-Lesson for kids","Enjoy learning about the water cycle for kids in a fun way. Understand how the water cycle works with our facts that explains the different processes in a way that's easy to follow. Q.What...","https://i.ytimg.com/vi/s0bS-SBAgJI/default.jpg","120","90","https://i.ytimg.com/vi/s0bS-SBAgJI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/s0bS-SBAgJI/hqdefault.jpg","480","360","learning junction","none"
"804","GXXKocrcOAQ","2015-05-13T14:23:03.000Z","UCSyBSyLk4ZvXd2Fj-tLojag","Machine Gun Kelly Type beat instrumental (Free Download MGK rap beat)","Please consider giving the video a 'LIKE'. Listening to / Using my beats? Consider 'SUBSCRIBING', it helps out a lot! Hi everyone! I make free Hip Hop Instrumentals. Hope you enjoy this one!...","https://i.ytimg.com/vi/GXXKocrcOAQ/default.jpg","120","90","https://i.ytimg.com/vi/GXXKocrcOAQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GXXKocrcOAQ/hqdefault.jpg","480","360","Chuki Beats","none"
"805","PU3sQ5wppjQ","2016-07-25T20:30:29.000Z","UCJmSX7ghommK3pwMLGNUvPA","Florida Teen Party Ends With Deadly Shooting","In Fort Myers, Florida, gunfire erupted at a nightclub that hosted a swimsuit-themed party for teens in Florida. The shooting left two teens dead and at least 17 other people wounded. The motive...","https://i.ytimg.com/vi/PU3sQ5wppjQ/default.jpg","120","90","https://i.ytimg.com/vi/PU3sQ5wppjQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/PU3sQ5wppjQ/hqdefault.jpg","480","360","Wochit News","none"
"806","Z2QuJ2E6WxQ","2016-06-20T22:33:21.000Z","UCJmSX7ghommK3pwMLGNUvPA","Orlando Shooter Said He Was An Islamic Soldier","Pulse night club gunman Omar Mateen identified himself as an Islamic soldier in calls with authorities during his rampage. He demanded to a crisis negotiator that the US stop bombing Syria...","https://i.ytimg.com/vi/Z2QuJ2E6WxQ/default.jpg","120","90","https://i.ytimg.com/vi/Z2QuJ2E6WxQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Z2QuJ2E6WxQ/hqdefault.jpg","480","360","Wochit News","none"
"807","qyZpGtgdjLA","2013-07-31T21:41:55.000Z","UCZSE2DLTCJXiXo7cw9vxH4g","""Conversations from St. Norbert College"" featuring Kathy Licht","Kathy Licht, associate professor of earth sciences at Indiana University -- Purdue University Indianapolis, is the guest on this episode of the ""Conversations from St. Norbert College"" television...","https://i.ytimg.com/vi/qyZpGtgdjLA/default.jpg","120","90","https://i.ytimg.com/vi/qyZpGtgdjLA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/qyZpGtgdjLA/hqdefault.jpg","480","360","St. Norbert College Youtube","none"
"808","AIFsiFHXcS4","2014-09-20T14:34:28.000Z","UCJmSX7ghommK3pwMLGNUvPA","Police Hunker Down In Ambush Suspect's Woods","Authorities hunkered down early Saturday in the neighborhood where a man suspected in the fatal shooting of a Pennsylvania State Police trooper lived with his parents, raising hopes they had...","https://i.ytimg.com/vi/AIFsiFHXcS4/default.jpg","120","90","https://i.ytimg.com/vi/AIFsiFHXcS4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/AIFsiFHXcS4/hqdefault.jpg","480","360","Wochit News","none"
